,N,MeanAbsRef,MAE,MSE,STDDEV,RMSD,MAX,MIN,ErrRange
ACONF,15,1.834133,0.255183,-0.255183,0.116484,0.278895,-0.132620,-0.509080,0.376460
ADIM6,6,3.358333,0.056930,-0.005113,0.079873,0.073092,0.086210,-0.145480,0.231690
AHB21,21,22.486190,8.100853,-8.100853,5.865852,9.919352,-1.917780,-21.013270,19.095490
AL2X6,6,35.883333,2.979910,0.158790,3.591755,3.282652,5.738130,-2.377610,8.115740
ALK8,8,62.601250,4.844660,4.844660,3.977702,6.108607,12.962610,0.852780,12.109830
ALKBDE10,10,100.690000,13.001680,-13.001680,6.148669,14.250235,-0.809730,-25.352470,24.542740
Amino20x4,80,2.438687,0.731225,-0.191892,0.934611,0.948368,2.173610,-2.108030,4.281640
BH76,76,18.614474,5.399150,-0.953877,9.830584,9.812170,52.419830,-17.428450,69.848280
BH76RC,30,21.391667,6.418647,-1.387918,8.039321,8.025126,13.894850,-20.283280,34.178130
BHDIV10,10,45.333000,2.381003,0.201501,2.743800,2.610785,3.954070,-3.756290,7.710360
BHPERI,26,20.873077,2.845528,-1.581276,3.067290,3.398065,7.619860,-5.710050,13.329910
BHROT27,27,6.272963,0.774949,0.774949,0.664016,1.012488,2.428080,0.025730,2.402350
BSR36,36,16.196944,1.815332,1.802813,1.989960,2.664597,8.491900,-0.128430,8.620330
BUT14DIOL,64,2.799688,0.399889,0.070523,0.474974,0.476496,1.060730,-0.730070,1.790800
C60ISO,9,98.252222,8.418906,8.418906,3.024324,8.888657,13.723270,4.384700,9.338570
CARBHB12,12,6.035333,2.091362,2.091362,1.162935,2.369285,3.766780,0.540240,3.226540
CDIE20,20,4.055000,1.995106,1.909774,1.390659,2.341896,4.247840,-0.853320,5.101160
CHB6,6,26.785000,4.286935,-4.286935,3.391246,5.287873,-0.519700,-8.588290,8.068590
DARC,14,32.471429,8.855451,-8.855451,3.192936,9.374735,-4.941770,-15.444530,10.502760
DC13,13,54.978462,12.221915,-2.322532,14.363278,13.993870,23.652420,-20.679130,44.331550
DIPCS10,10,654.260000,7.879741,4.956159,9.163789,10.007050,20.331450,-8.763810,29.095260
FH51,51,31.010980,5.253718,-1.580514,6.711885,6.831113,15.236630,-17.014320,32.250950
G21EA,25,33.624000,21.042828,-21.042828,13.702145,24.960757,-1.367950,-48.983740,47.615790
G21IP,36,257.609583,5.399672,2.073894,6.346152,6.592114,14.186980,-11.287990,25.474970
G2RC,25,51.263200,10.112407,-3.143513,12.666802,12.802798,25.823880,-33.151670,58.975550
HAL59,59,4.592203,1.149588,1.103529,1.378437,1.756605,6.099840,-0.481440,6.581280
HEAVY28,28,1.241429,0.507022,0.199067,0.872141,0.879257,2.999120,-0.605830,3.604950
HEAVYSB11,11,58.022727,3.525283,-3.516994,2.723525,4.371785,0.045590,-9.128830,9.174420
ICONF,17,3.266471,0.653710,-0.016888,0.861836,0.836275,1.435110,-1.625200,3.060310
IDISP,6,14.223333,2.378742,-2.378742,2.516274,3.306777,-0.094660,-6.240950,6.146290
IL16,16,109.045000,6.625907,-6.625907,5.181324,8.310889,-0.976930,-14.043010,13.066080
INV24,24,31.845833,2.176368,0.867734,3.492497,3.527360,14.098330,-2.928920,17.027250
ISO34,34,14.570000,2.147212,0.014796,2.729292,2.688896,4.696270,-5.352010,10.048280
ISOL24,24,21.918750,3.609511,0.560805,4.625966,4.563159,10.512690,-7.788760,18.301450
MB16-43,43,468.393795,24.757615,-21.406689,24.278829,32.155862,29.850590,-76.414490,106.265080
MCONF,51,4.970980,0.326707,0.303464,0.269383,0.404023,1.010250,-0.191550,1.201800
NBPRC,12,27.708333,4.894298,0.215076,6.090479,5.835155,12.706990,-7.991110,20.698100
PA26,26,189.053846,3.825100,-0.195375,4.662563,4.576191,7.371730,-9.173450,16.545180
PArel,20,4.630500,2.117869,0.295145,3.334618,3.263557,8.399760,-9.532380,17.932140
PCONF21,18,1.621667,0.873854,-0.176913,0.983340,0.971873,1.780750,-1.576920,3.357670
PNICO23,23,4.273478,1.800496,1.795790,1.561198,2.357166,5.888080,-0.054110,5.942190
PX13,13,33.361538,10.430499,-10.360092,6.256424,11.977619,0.457650,-21.602920,22.060570
RC21,21,35.698571,6.602310,6.419405,5.323799,8.258446,22.096750,-1.474610,23.571360
RG18,18,0.580000,0.277470,0.043591,0.416590,0.407193,0.877380,-0.933020,1.810400
RSE43,43,7.602326,2.316841,-2.289714,1.334185,2.642242,0.342000,-5.176770,5.518770
S22,22,7.302364,0.436269,0.112748,0.593880,0.591079,1.389630,-1.123600,2.513230
S66,66,5.466970,0.462531,0.166013,0.649403,0.665503,2.134900,-1.129070,3.263970
SCONF,17,4.600000,0.448533,-0.032409,0.625162,0.607362,0.656780,-1.838010,2.494790
SIE4x4,16,33.725000,9.081449,8.461726,6.713179,10.670094,23.050970,-3.894490,26.945460
TAUT15,15,3.046000,1.242083,-0.466797,1.523805,1.544371,3.712020,-2.223370,5.935390
UPU23,23,5.722609,1.121808,1.058103,0.949421,1.407761,2.947570,-0.485050,3.432620
W4-11,140,306.914464,12.340365,-9.913088,13.053428,16.353722,22.370640,-63.335030,85.705670
WATER27,27,81.174444,20.611636,20.178839,15.027874,24.993164,45.179030,-5.842760,51.021790
WCPT18,18,34.987778,3.767109,-0.704229,4.680245,4.602576,9.832070,-8.857110,18.689180
YBDE18,18,49.275556,5.795903,-5.172708,4.502695,6.775309,5.608760,-11.937310,17.546070
